4686,16/01/2022 0:00:00,1250,42.870861,-2.312056,Biodiesel,1.791812734082397,1,9.2
4687,16/01/2022 0:00:00,1260,42.866417,-2.278694,Biodiesel,1.791812734082397,1,9.2
4688,16/01/2022 0:00:00,1110,42.670222,-2.357278,Biodiesel,1.791812734082397,1,9.2
4689,16/01/2022 0:00:00,1192,42.878556,-2.518167,Biodiesel,1.791812734082397,1,9.2
4690,16/01/2022 0:00:00,1212,42.635194,-2.849833,Biodiesel,1.791812734082397,1,9.2
4691,16/01/2022 0:00:00,1300,42.547639,-2.578806,Biodiesel,1.791812734082397,1,9.2
4692,16/01/2022 0:00:00,1400,43.148639,-2.951361,Biodiesel,1.791812734082397,1,9.2
4693,16/01/2022 0:00:00,1400,43.138,-2.968,Biodiesel,1.791812734082397,1,9.2
4694,16/01/2022 0:00:00,1120,42.753194,-2.477917,Biodiesel,1.791812734082397,1,9.2
4695,16/01/2022 0:00:00,1320,42.490611,-2.432278,Biodiesel,1.791812734082397,1,9.2
4696,16/01/2022 0:00:00,1420,42.81125,-2.901944,Biodiesel,1.791812734082397,1,9.2
4697,16/01/2022 0:00:00,1213,42.743111,-2.913306,Biodiesel,1.791812734082397,1,9.2
4698,16/01/2022 0:00:00,1213,42.741361,-2.913222,Biodiesel,1.791812734082397,1,9.2
4699,16/01/2022 0:00:00,1213,42.704639,-2.917639,Biodiesel,1.791812734082397,1,9.2
4700,16/01/2022 0:00:00,1213,42.692917,-2.920667,Biodiesel,1.229,1,9.2
4701,16/01/2022 0:00:00,1213,42.710639,-2.906944,Biodiesel,1.791812734082397,1,9.2
4702,16/01/2022 0:00:00,1200,42.848944,-2.394583,Biodiesel,1.791812734082397,1,9.2
4703,16/01/2022 0:00:00,1200,42.852694,-2.379083,Biodiesel,1.791812734082397,1,9.2
4704,16/01/2022 0:00:00,1207,42.8635,-2.320361,Biodiesel,1.791812734082397,1,9.2
4705,16/01/2022 0:00:00,1207,42.871167,-2.314083,Biodiesel,1.791812734082397,1,9.2
4706,16/01/2022 0:00:00,1207,42.863583,-2.324083,Biodiesel,1.791812734082397,1,9.2
4707,16/01/2022 0:00:00,1002,42.849778,-2.648306,Biodiesel,1.791812734082397,1,9.2
4708,16/01/2022 0:00:00,1007,42.836778,-2.698917,Biodiesel,1.791812734082397,1,9.2
4709,16/01/2022 0:00:00,1007,42.837111,-2.700972,Biodiesel,1.791812734082397,1,9.2
4710,16/01/2022 0:00:00,1008,42.842833,-2.682278,Biodiesel,1.791812734082397,1,9.2
4711,16/01/2022 0:00:00,1010,42.864944,-2.7105,Biodiesel,1.791812734082397,1,9.2
4712,16/01/2022 0:00:00,1010,42.854694,-2.708611,Biodiesel,1.791812734082397,1,9.2
4713,16/01/2022 0:00:00,1010,42.857194,-2.716389,Biodiesel,1.791812734082397,1,9.2
4714,16/01/2022 0:00:00,1010,42.863778,-2.712722,Biodiesel,1.559,1,9.2
4715,16/01/2022 0:00:00,1010,42.852417,-2.709972,Biodiesel,1.791812734082397,1,9.2
4716,16/01/2022 0:00:00,1010,42.849028,-2.693722,Biodiesel,1.791812734082397,1,9.2
4717,16/01/2022 0:00:00,1010,42.857667,-2.717833,Biodiesel,1.791812734082397,1,9.2
4718,16/01/2022 0:00:00,1006,42.837083,-2.657611,Biodiesel,1.791812734082397,1,9.2
4719,16/01/2022 0:00:00,1006,42.836667,-2.66,Biodiesel,1.791812734082397,1,9.2
4720,16/01/2022 0:00:00,1006,42.838722,-2.6645,Biodiesel,1.791812734082397,1,9.2
4721,16/01/2022 0:00:00,1006,42.836833,-2.658222,Biodiesel,1.791812734082397,1,9.2
4722,16/01/2022 0:00:00,1013,42.859278,-2.661694,Biodiesel,1.791812734082397,1,9.2
4723,16/01/2022 0:00:00,1013,42.860306,-2.664278,Biodiesel,1.791812734082397,1,9.2
4724,16/01/2022 0:00:00,1013,42.864667,-2.660222,Biodiesel,1.791812734082397,1,9.2
4725,16/01/2022 0:00:00,1013,42.855,-2.672944,Biodiesel,1.791812734082397,1,9.2
4726,16/01/2022 0:00:00,1013,42.856194,-2.656861,Biodiesel,1.791812734082397,1,9.2
4727,16/01/2022 0:00:00,1013,42.865278,-2.661139,Biodiesel,1.791812734082397,1,9.2
4728,16/01/2022 0:00:00,1013,42.864694,-2.653139,Biodiesel,1.791812734082397,1,9.2
4729,16/01/2022 0:00:00,1013,42.868611,-2.678833,Biodiesel,1.791812734082397,1,9.2
4730,16/01/2022 0:00:00,1013,42.872556,-2.658583,Biodiesel,1.791812734082397,1,9.2
4731,16/01/2022 0:00:00,1013,42.872639,-2.658528,Biodiesel,1.791812734082397,1,9.2
4732,16/01/2022 0:00:00,1195,42.857472,-2.721583,Biodiesel,1.791812734082397,1,9.2
4733,16/01/2022 0:00:00,1192,42.852722,-2.632167,Biodiesel,1.791812734082397,1,9.2
4734,16/01/2022 0:00:00,1193,42.872389,-2.670833,Biodiesel,1.791812734082397,1,9.2
4735,16/01/2022 0:00:00,1195,42.818944,-2.778694,Biodiesel,1.791812734082397,1,9.2
4736,16/01/2022 0:00:00,1015,42.845639,-2.741917,Biodiesel,1.791812734082397,1,9.2
4737,16/01/2022 0:00:00,1195,42.829528,-2.722278,Biodiesel,1.791812734082397,1,9.2
4738,16/01/2022 0:00:00,1196,42.895667,-2.702278,Biodiesel,1.791812734082397,1,9.2
4739,16/01/2022 0:00:00,1196,42.877139,-2.712472,Biodiesel,1.791812734082397,1,9.2
4740,16/01/2022 0:00:00,1196,42.878694,-2.714472,Biodiesel,1.791812734082397,1,9.2
4741,16/01/2022 0:00:00,1139,42.966111,-2.870083,Biodiesel,1.791812734082397,1,9.2
4742,16/01/2022 0:00:00,1139,42.966472,-2.873583,Biodiesel,1.791812734082397,1,9.2
4743,16/01/2022 0:00:00,1130,42.961583,-2.827722,Biodiesel,1.791812734082397,1,9.2
4744,16/01/2022 0:00:00,1230,42.823778,-2.77225,Biodiesel,1.791812734082397,1,9.2
4745,16/01/2022 0:00:00,1230,42.82525,-2.77475,Biodiesel,1.791812734082397,1,9.2
4746,16/01/2022 0:00:00,1230,42.824389,-2.770694,Biodiesel,1.791812734082397,1,9.2
4747,16/01/2022 0:00:00,1423,42.755583,-3.04575,Biodiesel,1.791812734082397,1,9.2
4748,16/01/2022 0:00:00,20140,43.206667,-2.034417,Biodiesel,1.791812734082397,1,9.2
4749,16/01/2022 0:00:00,20140,43.226,-2.005278,Biodiesel,1.791812734082397,1,9.2
4750,16/01/2022 0:00:00,20140,43.232028,-2.000389,Biodiesel,1.791812734082397,1,9.2
4751,16/01/2022 0:00:00,20211,43.015361,-2.1765,Biodiesel,1.791812734082397,1,9.2
4752,16/01/2022 0:00:00,20809,43.274111,-2.129028,Biodiesel,1.791812734082397,1,9.2
4753,16/01/2022 0:00:00,20720,43.172361,-2.303167,Biodiesel,1.791812734082397,1,9.2
4754,16/01/2022 0:00:00,20720,43.176444,-2.312056,Biodiesel,1.791812734082397,1,9.2
4755,16/01/2022 0:00:00,20730,43.189667,-2.258778,Biodiesel,1.791812734082397,1,9.2
4756,16/01/2022 0:00:00,20730,43.178083,-2.291139,Biodiesel,1.791812734082397,1,9.2
4757,16/01/2022 0:00:00,20200,43.045861,-2.234583,Biodiesel,1.791812734082397,1,9.2
4758,16/01/2022 0:00:00,20200,43.050028,-2.220417,Biodiesel,1.791812734082397,1,9.2
4759,16/01/2022 0:00:00,20200,43.048222,-2.227278,Biodiesel,1.791812734082397,1,9.2
4760,16/01/2022 0:00:00,20200,43.045278,-2.194806,Biodiesel,1.791812734082397,1,9.2
4761,16/01/2022 0:00:00,20740,43.241444,-2.259444,Biodiesel,1.791812734082397,1,9.2
4762,16/01/2022 0:00:00,20749,43.273556,-2.274028,Biodiesel,1.791812734082397,1,9.2
4763,16/01/2022 0:00:00,20820,43.293806,-2.341111,Biodiesel,1.791812734082397,1,9.2
4764,16/01/2022 0:00:00,20820,43.294167,-2.340833,Biodiesel,1.791812734082397,1,9.2
4765,16/01/2022 0:00:00,20829,43.284944,-2.328222,Biodiesel,1.791812734082397,1,9.2
4766,16/01/2022 0:00:00,20829,43.284528,-2.329861,Biodiesel,1.791812734082397,1,9.2
4767,16/01/2022 0:00:00,20600,43.180389,-2.487861,Biodiesel,1.791812734082397,1,9.2
4768,16/01/2022 0:00:00,20600,43.181611,-2.482917,Biodiesel,1.791812734082397,1,9.2
4769,16/01/2022 0:00:00,20600,43.189972,-2.454556,Biodiesel,1.791812734082397,1,9.2
4770,16/01/2022 0:00:00,20870,43.219167,-2.40875,Biodiesel,1.791812734082397,1,9.2
4771,16/01/2022 0:00:00,20870,43.221333,-2.406611,Biodiesel,1.791812734082397,1,9.2
4772,16/01/2022 0:00:00,20540,43.016944,-2.535278,Biodiesel,1.791812734082397,1,9.2
4773,16/01/2022 0:00:00,20540,43.013833,-2.5345,Biodiesel,1.791812734082397,1,9.2
4774,16/01/2022 0:00:00,20280,43.356444,-1.794389,Biodiesel,1.791812734082397,1,9.2
4775,16/01/2022 0:00:00,20280,43.347556,-1.808528,Biodiesel,1.791812734082397,1,9.2
4776,16/01/2022 0:00:00,20280,43.347167,-1.806944,Biodiesel,1.791812734082397,1,9.2
4777,16/01/2022 0:00:00,20120,43.277667,-2.000944,Biodiesel,1.791812734082397,1,9.2
4778,16/01/2022 0:00:00,20120,43.278056,-2.001361,Biodiesel,1.791812734082397,1,9.2
4779,16/01/2022 0:00:00,20120,43.266944,-1.968278,Biodiesel,1.791812734082397,1,9.2
4780,16/01/2022 0:00:00,20120,43.279778,-1.982444,Biodiesel,1.791812734082397,1,9.2
4781,16/01/2022 0:00:00,20120,43.278472,-1.98425,Biodiesel,1.791812734082397,1,9.2
4782,16/01/2022 0:00:00,20213,42.949306,-2.228333,Biodiesel,1.791812734082397,1,9.2
4783,16/01/2022 0:00:00,20303,43.336611,-1.796417,Biodiesel,1.791812734082397,1,9.2
4784,16/01/2022 0:00:00,20304,43.339306,-1.78225,Biodiesel,1.791812734082397,1,9.2
4785,16/01/2022 0:00:00,20304,43.347278,-1.787028,Biodiesel,1.791812734082397,1,9.2
4786,16/01/2022 0:00:00,20304,43.347222,-1.787361,Biodiesel,1.791812734082397,1,9.2
4787,16/01/2022 0:00:00,20305,43.333889,-1.817028,Biodiesel,1.791812734082397,1,9.2
4788,16/01/2022 0:00:00,20305,43.322583,-1.834722,Biodiesel,1.791812734082397,1,9.2
4789,16/01/2022 0:00:00,20305,43.328889,-1.827139,Biodiesel,1.791812734082397,1,9.2
4790,16/01/2022 0:00:00,20305,43.329333,-1.827556,Biodiesel,1.791812734082397,1,9.2
4791,16/01/2022 0:00:00,20305,43.338528,-1.753694,Biodiesel,1.791812734082397,1,9.2
4792,16/01/2022 0:00:00,20305,43.335806,-1.752694,Biodiesel,1.791812734082397,1,9.2
4793,16/01/2022 0:00:00,20305,43.330917,-1.819028,Biodiesel,1.791812734082397,1,9.2
4794,16/01/2022 0:00:00,20305,43.341111,-1.754111,Biodiesel,1.791812734082397,1,9.2
4795,16/01/2022 0:00:00,20305,43.337278,-1.768694,Biodiesel,1.791812734082397,1,9.2
4796,16/01/2022 0:00:00,20305,43.3375,-1.766167,Biodiesel,1.791812734082397,1,9.2
4797,16/01/2022 0:00:00,20305,43.339056,-1.764556,Biodiesel,1.791812734082397,1,9.2
4798,16/01/2022 0:00:00,20305,43.339,-1.76425,Biodiesel,1.791812734082397,1,9.2
4799,16/01/2022 0:00:00,20305,43.325722,-1.83675,Biodiesel,1.791812734082397,1,9.2
4800,16/01/2022 0:00:00,20305,43.339417,-1.763778,Biodiesel,1.791812734082397,1,9.2
4801,16/01/2022 0:00:00,20305,43.337167,-1.752944,Biodiesel,1.791812734082397,1,9.2
4802,16/01/2022 0:00:00,20249,43.065889,-2.163667,Biodiesel,1.791812734082397,1,9.2
4803,16/01/2022 0:00:00,20210,43.041944,-2.188333,Biodiesel,1.791812734082397,1,9.2
4804,16/01/2022 0:00:00,20250,43.078861,-2.156194,Biodiesel,1.791812734082397,1,9.2
4805,16/01/2022 0:00:00,20100,43.326944,-1.870444,Biodiesel,1.791812734082397,1,9.2
4806,16/01/2022 0:00:00,20100,43.327306,-1.870861,Biodiesel,1.791812734082397,1,9.2
4807,16/01/2022 0:00:00,20100,43.323611,-1.879944,Biodiesel,1.791812734082397,1,9.2
4808,16/01/2022 0:00:00,20500,43.063333,-2.476111,Biodiesel,1.791812734082397,1,9.2
4809,16/01/2022 0:00:00,20500,43.070694,-2.475278,Biodiesel,1.791812734082397,1,9.2
4810,16/01/2022 0:00:00,20500,43.048694,-2.4975,Biodiesel,1.791812734082397,1,9.2
4811,16/01/2022 0:00:00,20500,43.067028,-2.478333,Biodiesel,1.791812734082397,1,9.2
4812,16/01/2022 0:00:00,20500,43.048472,-2.49875,Biodiesel,1.791812734082397,1,9.2
4813,16/01/2022 0:00:00,20830,43.313833,-2.411028,Biodiesel,1.791812734082397,1,9.2
4814,16/01/2022 0:00:00,20212,43.038889,-2.216667,Biodiesel,1.791812734082397,1,9.2
4815,16/01/2022 0:00:00,20212,43.026472,-2.219917,Biodiesel,1.791812734082397,1,9.2
4816,16/01/2022 0:00:00,20212,43.035056,-2.2175,Biodiesel,1.791812734082397,1,9.2
4817,16/01/2022 0:00:00,20560,43.053583,-2.435417,Biodiesel,1.791812734082397,1,9.2
4818,16/01/2022 0:00:00,20560,43.039917,-2.420639,Biodiesel,1.791812734082397,1,9.2
4819,16/01/2022 0:00:00,20100,43.295417,-1.899194,Biodiesel,1.791812734082397,1,9.2
4820,16/01/2022 0:00:00,20009,43.299889,-2.002111,Biodiesel,1.791812734082397,1,9.2
4821,16/01/2022 0:00:00,20010,43.309028,-1.981472,Biodiesel,1.791812734082397,1,9.2
4822,16/01/2022 0:00:00,20014,43.285972,-1.984056,Biodiesel,1.791812734082397,1,9.2
4823,16/01/2022 0:00:00,20014,43.297083,-1.96625,Biodiesel,1.489,1,9.2
4824,16/01/2022 0:00:00,20014,43.295972,-1.966806,Biodiesel,1.791812734082397,1,9.2
4825,16/01/2022 0:00:00,20002,43.325194,-1.975111,Biodiesel,1.791812734082397,1,9.2
4826,16/01/2022 0:00:00,20012,43.304556,-1.949639,Biodiesel,1.791812734082397,1,9.2
4827,16/01/2022 0:00:00,20013,43.325889,-1.970639,Biodiesel,1.791812734082397,1,9.2
4828,16/01/2022 0:00:00,20015,43.311194,-1.943889,Biodiesel,1.791812734082397,1,9.2
4829,16/01/2022 0:00:00,20018,43.301083,-2.002528,Biodiesel,1.791812734082397,1,9.2
4830,16/01/2022 0:00:00,20160,43.247361,-2.02525,Biodiesel,1.791812734082397,1,9.2
4831,16/01/2022 0:00:00,20160,43.25425,-2.023,Biodiesel,1.791812734082397,1,9.2
4832,16/01/2022 0:00:00,20017,43.321667,-1.943667,Biodiesel,1.791812734082397,1,9.2
4833,16/01/2022 0:00:00,20400,43.116917,-2.0925,Biodiesel,1.791812734082397,1,9.2
4834,16/01/2022 0:00:00,20400,43.152861,-2.068778,Biodiesel,1.791812734082397,1,9.2
4835,16/01/2022 0:00:00,20400,43.145222,-2.071278,Biodiesel,1.791812734082397,1,9.2
4836,16/01/2022 0:00:00,20130,43.234944,-1.999944,Biodiesel,1.791812734082397,1,9.2
4837,16/01/2022 0:00:00,20170,43.284833,-2.029083,Biodiesel,1.791812734082397,1,9.2
4838,16/01/2022 0:00:00,20170,43.286611,-2.031889,Biodiesel,1.791812734082397,1,9.2
4839,16/01/2022 0:00:00,20170,43.276889,-2.022194,Biodiesel,1.791812734082397,1,9.2
4840,16/01/2022 0:00:00,20170,43.271361,-2.070472,Biodiesel,1.791812734082397,1,9.2
4841,16/01/2022 0:00:00,20170,43.277417,-2.073278,Biodiesel,1.791812734082397,1,9.2
4842,16/01/2022 0:00:00,20570,43.125833,-2.423889,Biodiesel,1.791812734082397,1,9.2
4843,16/01/2022 0:00:00,20570,43.107861,-2.406556,Biodiesel,1.791812734082397,1,9.2
4844,16/01/2022 0:00:00,20570,43.122694,-2.425306,Biodiesel,1.791812734082397,1,9.2
4845,16/01/2022 0:00:00,20150,43.178611,-2.055778,Biodiesel,1.791812734082397,1,9.2
4846,16/01/2022 0:00:00,20150,43.177167,-2.055528,Biodiesel,1.791812734082397,1,9.2
4847,16/01/2022 0:00:00,20150,43.200806,-2.039361,Biodiesel,1.791812734082397,1,9.2
4848,16/01/2022 0:00:00,20240,43.051694,-2.179528,Biodiesel,1.791812734082397,1,9.2
4849,16/01/2022 0:00:00,20800,43.28325,-2.158361,Biodiesel,1.791812734082397,1,9.2
4850,16/01/2022 0:00:00,20800,43.284944,-2.158833,Biodiesel,1.791812734082397,1,9.2
4851,16/01/2022 0:00:00,20700,43.087111,-2.312889,Biodiesel,1.791812734082397,1,9.2
4852,16/01/2022 0:00:00,20750,43.294833,-2.258083,Biodiesel,1.791812734082397,1,9.2
4853,16/01/2022 0:00:00,20750,43.284889,-2.264111,Biodiesel,1.791812734082397,1,9.2
4854,16/01/2022 0:00:00,20750,43.284583,-2.265583,Biodiesel,1.791812734082397,1,9.2
4855,16/01/2022 0:00:00,20160,43.252778,-2.021972,Biodiesel,1.791812734082397,1,9.2
4856,16/01/2022 0:00:00,20160,43.257333,-2.019028,Biodiesel,1.791812734082397,1,9.2
4857,16/01/2022 0:00:00,20115,43.281972,-1.916778,Biodiesel,1.791812734082397,1,9.2
4858,16/01/2022 0:00:00,20115,43.282583,-1.951278,Biodiesel,1.791812734082397,1,9.2
4859,16/01/2022 0:00:00,48220,43.170556,-2.597556,Biodiesel,1.791812734082397,1,9.2
4860,16/01/2022 0:00:00,48220,43.171889,-2.618111,Biodiesel,1.791812734082397,1,9.2
4861,16/01/2022 0:00:00,48500,43.3285,-3.068806,Biodiesel,1.791812734082397,1,9.2
4862,16/01/2022 0:00:00,48500,43.327111,-3.067722,Biodiesel,1.791812734082397,1,9.2
4863,16/01/2022 0:00:00,48500,43.321861,-3.068056,Biodiesel,1.791812734082397,1,9.2
4864,16/01/2022 0:00:00,48500,43.307222,-3.078528,Biodiesel,1.791812734082397,1,9.2
4865,16/01/2022 0:00:00,48340,43.22925,-2.729444,Biodiesel,1.791812734082397,1,9.2
4866,16/01/2022 0:00:00,48340,43.229472,-2.729861,Biodiesel,1.791812734082397,1,9.2
4867,16/01/2022 0:00:00,48340,43.231556,-2.756306,Biodiesel,1.791812734082397,1,9.2
4868,16/01/2022 0:00:00,48340,43.230083,-2.754028,Biodiesel,1.791812734082397,1,9.2
4869,16/01/2022 0:00:00,48340,43.228917,-2.752944,Biodiesel,1.791812734082397,1,9.2
4870,16/01/2022 0:00:00,48480,43.190194,-2.897389,Biodiesel,1.791812734082397,1,9.2
4871,16/01/2022 0:00:00,48480,43.201194,-2.898583,Biodiesel,1.791812734082397,1,9.2
4872,16/01/2022 0:00:00,48130,43.411583,-2.814667,Biodiesel,1.791812734082397,1,9.2
4873,16/01/2022 0:00:00,48902,43.292806,-3.004722,Biodiesel,1.791812734082397,1,9.2
4874,16/01/2022 0:00:00,48903,43.280083,-2.978861,Biodiesel,1.791812734082397,1,9.2
4875,16/01/2022 0:00:00,48903,43.287194,-3.004194,Biodiesel,1.791812734082397,1,9.2
4876,16/01/2022 0:00:00,48903,43.288694,-3.010167,Biodiesel,1.791812734082397,1,9.2
4877,16/01/2022 0:00:00,48970,43.231333,-2.886417,Biodiesel,1.791812734082397,1,9.2
4878,16/01/2022 0:00:00,48970,43.2275,-2.875889,Biodiesel,1.791812734082397,1,9.2
4879,16/01/2022 0:00:00,48970,43.226306,-2.889111,Biodiesel,1.791812734082397,1,9.2
4880,16/01/2022 0:00:00,48970,43.240944,-2.879028,Biodiesel,1.791812734082397,1,9.2
4881,16/01/2022 0:00:00,48640,43.372528,-2.996639,Biodiesel,1.791812734082397,1,9.2
4882,16/01/2022 0:00:00,48370,43.419889,-2.736361,Biodiesel,1.791812734082397,1,9.2
4883,16/01/2022 0:00:00,48240,43.1685,-2.585917,Biodiesel,1.791812734082397,1,9.2
4884,16/01/2022 0:00:00,48249,43.166306,-2.595917,Biodiesel,1.791812734082397,1,9.2
4885,16/01/2022 0:00:00,48015,43.27225,-2.903778,Biodiesel,1.791812734082397,1,9.2
4886,16/01/2022 0:00:00,48015,43.286667,-2.958444,Biodiesel,1.791812734082397,1,9.2
4887,16/01/2022 0:00:00,48015,43.272611,-2.903028,Biodiesel,1.791812734082397,1,9.2
4888,16/01/2022 0:00:00,48004,43.246694,-2.911389,Biodiesel,1.791812734082397,1,9.2
4889,16/01/2022 0:00:00,48003,43.255917,-2.932972,Biodiesel,1.791812734082397,1,9.2
4890,16/01/2022 0:00:00,48003,43.247694,-2.92425,Biodiesel,1.791812734082397,1,9.2
4891,16/01/2022 0:00:00,48003,43.248472,-2.924778,Biodiesel,1.791812734082397,1,9.2
4892,16/01/2022 0:00:00,48001,43.349972,-3.07225,Biodiesel,1.791812734082397,1,9.2
4893,16/01/2022 0:00:00,48013,43.265278,-2.961389,Biodiesel,1.791812734082397,1,9.2
4894,16/01/2022 0:00:00,48142,43.134111,-2.781,Biodiesel,1.791812734082397,1,9.2
4895,16/01/2022 0:00:00,48144,43.064917,-2.711528,Biodiesel,1.791812734082397,1,9.2
4896,16/01/2022 0:00:00,48200,43.164944,-2.620333,Biodiesel,1.791812734082397,1,9.2
4897,16/01/2022 0:00:00,48230,43.130583,-2.548889,Biodiesel,1.791812734082397,1,9.2
4898,16/01/2022 0:00:00,48230,43.130278,-2.564722,Biodiesel,1.791812734082397,1,9.2
4899,16/01/2022 0:00:00,48230,43.130194,-2.562639,Biodiesel,1.791812734082397,1,9.2
4900,16/01/2022 0:00:00,48960,43.227389,-2.838194,Biodiesel,1.791812734082397,1,9.2
4901,16/01/2022 0:00:00,48960,43.240111,-2.873056,Biodiesel,1.791812734082397,1,9.2
4902,16/01/2022 0:00:00,48192,43.183694,-3.061972,Biodiesel,1.791812734082397,1,9.2
4903,16/01/2022 0:00:00,48630,43.408083,-2.9305,Biodiesel,1.791812734082397,1,9.2
4904,16/01/2022 0:00:00,48993,43.360917,-3.005278,Biodiesel,1.791812734082397,1,9.2
4905,16/01/2022 0:00:00,48993,43.361056,-3.006167,Biodiesel,1.791812734082397,1,9.2
