Fecha,C.P.,Dirección,Horario,Latitud,Localidad,Longitud (WGS84),Margen,Municipio,Precio Adblue,Precio Amoniaco,Precio Biodiesel,Precio Bioetanol,Precio Biogas Natural Comprimido,Precio Biogas Natural Licuado,Precio Diésel Renovable,Precio Gas Natural Comprimido,Precio Gas Natural Licuado,Precio Gases licuados del petróleo,Precio Gasoleo A,Precio Gasoleo B,Precio Gasoleo Premium,Precio Gasolina 95 E10,Precio Gasolina 95 E25,Precio Gasolina 95 E5,Precio Gasolina 95 E5 Premium,Precio Gasolina 95 E85,Precio Gasolina 98 E10,Precio Gasolina 98 E5,Precio Gasolina Renovable,Precio Hidrogeno,Precio Metanol,Provincia,Remisión,Rótulo,Tipo Venta,% BioEtanol,% Éster metílico,IDEESS,IDMunicipio,IDProvincia,IDCCAA
02/01/2019 0:00:00,41700,"C/ AVENIDA 28 DE FEBRERO, 12",L-D: 06:00-22:30,"37,288194",DOS HERMANAS             ,"-5,915750",N,Dos Hermanas,,,,,,,,,,,"1,189",,"1,259",,,"1,239",,,,"1,399",,,,SEVILLA,dm,REPSOL,P,"0,0","0,0",7238,6094,41,01
02/01/2019 0:00:00,41700,"CARRETERA MADRID-CADIZ KM. 555,5",L-D: 06:00-22:00,"37,274028",DOS HERMANAS             ,"-5,931194",I,Dos Hermanas,,,,,,,,,,,"1,149",,"1,239",,,"1,209",,,,"1,351",,,,SEVILLA,dm,BP NUESTRA SEÑORA DE VALME,P,"0,0","0,0",7250,6094,41,01
02/01/2019 0:00:00,41700,CR N-IV KM.  560.75,L-D: 06:00-00:00,"37,229889",DOS HERMANAS             ,"-5,927750",N,Dos Hermanas,,,,,,,,,,,"1,159",,"1,239",,,"1,209",,,,,,,,SEVILLA,OM,SHELL,P,"0,0","0,0",7093,6094,41,01
02/01/2019 0:00:00,41700,"AVENIDA LIBERTAD, 2",L-D: 06:00-22:00,"37,289750",DOS HERMANAS             ,"-5,930944",D,Dos Hermanas,,,,,,,,,,,"1,179",,"1,279",,,"1,239",,,,"1,391",,,,SEVILLA,dm,BP COAR,P,"0,0","0,0",7373,6094,41,01
02/01/2019 0:00:00,41700,"CALLE AS, SN",L-V: 06:00-22:00; S: 08:00-15:00,"37,279806",DOS HERMANAS             ,"-5,990528",D,Dos Hermanas,,,,,,,,,,,"1,145",,"1,213",,,"1,199",,,,"1,324",,,,SEVILLA,OM,SHELL,P,"0,0","0,0",11176,6094,41,01
02/01/2019 0:00:00,41700,"CARRETERA SE-418 KM. 1,4",L-V: 07:00-22:00,"37,290722",DOS HERMANAS             ,"-5,899111",D,Dos Hermanas,,,,,,,,,,,"1,179",,"1,279",,,"1,239",,,,"1,391",,,,SEVILLA,dm,BP,P,"0,0","0,0",10814,6094,41,01
02/01/2019 0:00:00,41700,"CALLE ANFORA, 5",L-V: 07:00-21:00; S: 08:00-14:00,"37,266778",DOS HERMANAS             ,"-5,998722",D,Dos Hermanas,,,,,,,,,,,"1,175",,,,,"1,229",,,,,,,,SEVILLA,dm,AGLA,P,"0,0","0,0",12620,6094,41,01
02/01/2019 0:00:00,41700,"CARRETERA E-05/N-IV KM. 554,50",L-D: 05:30-23:30,"37,277194",DOS HERMANAS             ,"-5,934306",D,Dos Hermanas,,,,,,,,,,,"1,129",,"1,219",,,"1,179",,,,"1,329",,,,SEVILLA,OM,SHELL,P,"0,0","0,0",12438,6094,41,01
02/01/2019 0:00:00,41700,"ROTONDA ADOLFO SUAREZ, 54",L-S: 06:00-00:00; D: 07:00-23:00,"37,298500",DOS HERMANAS             ,"-5,925028",N,Dos Hermanas,,,,,,,,,,,"1,179",,"1,189",,,"1,219",,,,"1,409",,,,SEVILLA,dm,OCTANOS,P,"0,0","0,0",12972,6094,41,01
02/01/2019 0:00:00,41700,"AVENIDA ANDALUCIA, 183",L-D: 24H,"37,264111",DOS HERMANAS             ,"-5,920167",N,Dos Hermanas,,,,,,,,,,,"1,089",,,,,"1,139",,,,,,,,SEVILLA,dm,PETROPRIX,P,"0,0","0,0",13396,6094,41,01
02/01/2019 0:00:00,41700,"CALLE TAJO, S/N",L-D: 24H,"37,287806",DOS HERMANAS             ,"-5,905750",D,Dos Hermanas,,,,,,,,,,,"1,148",,,,,"1,199",,,,,,,,SEVILLA,dm,AUTOFUEL EXPRESS,P,"0,0","0,0",13457,6094,41,01
02/01/2019 0:00:00,41089,"AVENIDA DE LAS UNIVERSIDADES, S/N",L-D: 24H,"37,315611",DOS HERMANAS             ,"-5,941583",N,Dos Hermanas,,,,,,,,,,,"1,199",,"1,289",,,"1,239",,,,"1,385",,,,SEVILLA,dm,BP ENTRENUCLEOS,P,"0,0","0,0",13670,6094,41,01
02/01/2019 0:00:00,41089,"AVENIDA DE LA LIBERTAD, 7",L-D: 24H,"37,290000",DOS HERMANAS             ,"-5,933694",D,Dos Hermanas,,,,,,,,,,,"1,089",,,,,"1,139",,,,,,,,SEVILLA,dm,PETROPRIX,P,"0,0","0,0",13248,6094,41,01
02/01/2019 0:00:00,41089,"CALLE RIO VIEJO ESQ.CTRA.EL COPERO.P.IND.CTRA. DE LA ISLA, S/N",L-V: 05:00-21:00; S: 06:00-14:00,"37,293222",DOS HERMANAS             ,"-5,989333",N,Dos Hermanas,,,,,,,,,,,"1,159",,,,,"1,239",,,,,,,,SEVILLA,dm,OCTANOS,P,"0,0","0,0",13798,6094,41,01
02/01/2019 0:00:00,41089,"CARRETERA E-05/N-IV KM. 553,800",L-D: 24H,"37,280972",DOS HERMANAS             ,"-5,937583",D,Dos Hermanas,,,,,,,,,,,"1,089",,,,,"1,139",,,,,,,,SEVILLA,dm,BALLENOIL,P,"0,0","0,0",12645,6094,41,01
02/01/2019 0:00:00,41089,"CALLE VIA APIA, 62",L-D: 24H,"37,347611",DOS HERMANAS             ,"-5,938278",D,Dos Hermanas,,,,,,,,,,,"1,179",,"1,269",,,"1,219",,,,"1,361",,,,SEVILLA,dm,REPSOL MONTEQUINTO,P,"0,0","0,0",7285,6094,41,01
02/01/2019 0:00:00,41089,"AUTOVIA SEVILLA UTRERA MARGEN DERECHA KM. 2,500",L-D: 24H,"37,345028",QUINTO                   ,"-5,934250",D,Dos Hermanas,,,,,,,,,,,"1,169",,"1,259",,,"1,219",,,,"1,369",,,,SEVILLA,dm,GALP,P,"0,0","0,0",6471,6094,41,01
02/01/2019 0:00:00,41400,"CARRETERA CTRA. MADRID-CADIZ KM. 456,400",L-D: 08:00-21:00,"37,529528",ECIJA                    ,"-5,098861",I,Écija,,,,,,,,,,,"1,099",,,,,"1,159",,,,,,,,SEVILLA,dm,SANTIAGO,P,"0,0","0,0",6512,6095,41,01
02/01/2019 0:00:00,41400,"AVENIDA GENIL, 18",L-D: 24H,"37,534194",ECIJA                    ,"-5,079361",D,Écija,,,,,,,,,,,"1,129","0,889","1,199",,,"1,179",,,,"1,329",,,,SEVILLA,dm,SANTIAGO,P,"0,0","0,0",6544,6095,41,01
02/01/2019 0:00:00,41400,AUTOVIA A-4 KM. 450,L-D: 05:30-23:30,"37,548500",ECIJA                    ,"-5,045083",D,Écija,,,,,,,,,,,"1,149",,"1,239",,,"1,269",,,,"1,369",,,,SEVILLA,dm,ASTIGI - ÉCIJA  - 5:30H A 23:30H,P,"0,0","0,0",6446,6095,41,01
02/01/2019 0:00:00,41400,CARRETERA E-5/A-4 KM. 460,L-D: 06:00-22:00,"37,523194",ECIJA                    ,"-5,143778",D,Écija,,,,,,,,,,,"1,209",,"1,259",,,"1,249",,,,"1,359",,,,SEVILLA,dm,MOEVE,P,"0,0","0,0",7293,6095,41,01
02/01/2019 0:00:00,41400,"AVENIDA DOCTOR FLEMING, 45",L-S: 07:30-14:30,"37,541806",ECIJA                    ,"-5,073111",D,Écija,,,,,,,,,,,"1,129",,"1,199",,,"1,179",,,,"1,319",,,,SEVILLA,OM,REPSOL,P,"0,0","0,0",7245,6095,41,01
02/01/2019 0:00:00,41400,"POLIGONO EL BARRERO, C/ ARTESANOS, 29",L-S: 06:00-23:00; D: 07:00-23:00,"37,547333",ECIJA                    ,"-5,090500",N,Écija,,,,,,,,,,,"1,159",,"1,239",,,"1,199",,,,"1,349",,,,SEVILLA,dm,EL BARRERO,P,"0,0","0,0",7283,6095,41,01
02/01/2019 0:00:00,41400,CARRETERA A-364 KM. 7,L-S: 07:00-14:00,"37,489500",ECIJA                    ,"-5,164833",I,Écija,,,,,,,,,,,"1,139","0,879","1,209",,,"1,269",,,,,,,,SEVILLA,dm,GENIL,P,"0,0","0,0",7266,6095,41,01
02/01/2019 0:00:00,41400,CARRETERA C-430 KM. 1,L-D: 24H,"37,548750",ECIJA                    ,"-5,045472",D,Écija,,,,,,,,,,,"1,159",,"1,219",,,"1,189",,,,,,,,SEVILLA,dm,REPSOL,P,"0,0","0,0",7109,6095,41,01
02/01/2019 0:00:00,41400,AUTOVIA A-4 KM. 465,L-D: 06:00-21:00,"37,523556",ECIJA                    ,"-5,209056",I,Écija,,,,,,,,,,,"1,159",,"1,209",,,"1,209",,,,"1,309",,,,SEVILLA,OM,REPSOL,P,"0,0","0,0",7438,6095,41,01
02/01/2019 0:00:00,41400,"AUTOVIA MADRID-SEVILLA km 441,500",L-D: 07:00-23:00,"37,603472",ECIJA                    ,"-4,969861",I,Écija,,,,,,,,,,,"1,139",,"1,199",,,"1,209",,,,,,,,SEVILLA,dm,SHELL,P,"0,0","0,0",9286,6095,41,01
02/01/2019 0:00:00,41400,CTRA. NACIONAL IV km 441,L-D: 24H,"37,604528",ECIJA                    ,"-4,969361",I,Écija,,,,,,,,,,,"1,189",,,,,,,,,,,,,SEVILLA,dm,GC CARBURANTES,P,"0,0","0,0",9288,6095,41,01
02/01/2019 0:00:00,41400,"PROLONGACIO/PROLONGACIÓN AVDA.  DEL  GENIL,  S/N, S/N",L-D: 24H,"37,529361",ECIJA                    ,"-5,082139",N,Écija,,,,,,,,,,,"1,139",,"1,169",,,"1,189",,,,"1,329",,,,SEVILLA,dm,CARREFOUR,P,"0,0","0,0",11649,6095,41,01
02/01/2019 0:00:00,41409,"CALLE DEHESA DE LAS YEGUAS, 4",L-D: 06:00-22:00,"37,521972",VILLANUEVA DEL REY       ,"-5,155444",D,Écija,,,,,,,,,,,"1,159",,,,,"1,199",,,,,,,,SEVILLA,dm,BQP FUEL,P,"0,0","0,0",11460,6095,41,01
02/01/2019 0:00:00,41807,"CARRETERA A-8076 KM. 8,5",L-D: 06:00-00:00,"37,383361",ESPARTINAS               ,"-6,110194",I,Espartinas,,,,,,,,,,,"1,129",,"1,209",,,"1,179",,,,"1,319",,,,SEVILLA,OM,SHELL,P,"0,0","0,0",11806,6096,41,01
02/01/2019 0:00:00,41807,"CALLE NUESTRA SEÑORA DEL ROSARIO, 23",L-D: 24H,"37,384278",ESPARTINAS               ,"-6,093056",I,Espartinas,,,,,,,,,,,"1,098",,,,,"1,169",,,,,,,,SEVILLA,dm,C2I,P,"0,0","0,0",12291,6096,41,01
02/01/2019 0:00:00,41807,CARRETERA N-431 KM. 562,L-D: 06:00-00:00,"37,380972",ESPARTINAS               ,"-6,136389",I,Espartinas,,,,,,,,,,,"1,129",,"1,209",,,"1,179",,,,"1,319",,,,SEVILLA,OM,SHELL,P,"0,0","0,0",8515,6096,41,01
02/01/2019 0:00:00,41560,AUTOVIA A 92 km 113.700,L-D: 06:00-00:00,"37,275778",ESTEPA                   ,"-4,801167",I,Estepa,,,,,,,,,,,"1,169",,"1,249",,,"1,229",,,,,,,,SEVILLA,OM,SHELL,P,"0,0","0,0",9308,6097,41,01
02/01/2019 0:00:00,41560,"CL AVDA. BADIA POLESINE , 49",L-D: 24H,"37,298667",ESTEPA                   ,"-4,883389",I,Estepa,,,,,,,,,,,"1,139",,"1,219",,,"1,199",,,,"1,299",,,,SEVILLA,dm,REPSOL,P,"0,0","0,0",7442,6097,41,01
02/01/2019 0:00:00,41560,"CR A-92, 110,1",L-D: 24H,"37,302361",ESTEPA                   ,"-4,879750",I,Estepa,,,,,,,,,,"0,662","1,159",,"1,229",,,"1,209",,,,"1,309",,,,SEVILLA,OM,REPSOL,P,"0,0","0,0",7117,6097,41,01
02/01/2019 0:00:00,41560,"AUTOVIA A-92 KM. 105,250",L-D: 06:00-23:00,"37,301889",ESTEPA                   ,"-4,880000",D,Estepa,,,,,,,,,,"0,662","1,159",,"1,229",,,"1,209",,,,"1,309",,,,SEVILLA,OM,REPSOL,P,"0,0","0,0",7120,6097,41,01
02/01/2019 0:00:00,41560,"AVENIDA DE ANDALUCIA, 32",L-D: 06:00-22:00,"37,291389",ESTEPA                   ,"-4,882472",N,Estepa,,,,,,,,,,,"1,139",,"1,229",,,"1,199",,,,"1,341",,,,SEVILLA,dm,BP MISAN ESTEPA,P,"0,0","0,0",7254,6097,41,01
02/01/2019 0:00:00,41560,"CALLE VIANA, 2",L-D: 24H,"37,296111",ESTEPA                   ,"-4,884000",D,Estepa,,,,,,,,,,,"1,099",,,,,"1,159",,,,,,,,SEVILLA,dm,MERCAOIL ENERGY,P,"0,0","0,0",13024,6097,41,01
02/01/2019 0:00:00,41420,"CALLE MAESTRO JUAN RUIZ, 1",L-D: 24H,"37,472333",FUENTES DE ANDALUCIA     ,"-5,350444",D,Fuentes de Andalucía,,,,,,,,,,,"1,129",,,,,"1,179",,,,,,,,SEVILLA,dm,AGLA,P,"0,0","0,0",13096,6098,41,01
02/01/2019 0:00:00,41420,"CARRETERA SE-220 KM. 14,6",L-S: 06:00-21:00; D: 07:00-14:00,"37,464861",FUENTES DE ANDALUCIA     ,"-5,342639",D,Fuentes de Andalucía,,,,,,,,,,,"1,169","0,819","1,229",,,"1,229",,,,,,,,SEVILLA,dm,CEPSA,P,"0,0","0,0",7342,6098,41,01
02/01/2019 0:00:00,41888,CARRETERA NACIONAL 630 KM. 781,L-D: 06:00-00:00,"37,636139",GARROBO (EL)             ,"-6,147750",D,Garrobo (El),,,,,,,,,,,"1,159",,"1,239",,,"1,209",,,,"1,309",,,,SEVILLA,OM,REPSOL,P,"0,0","0,0",7396,6099,41,01
02/01/2019 0:00:00,41120,CTRA.AUTOVIA SEVILLA - CORIA km 6,L: 06:00-22:00,"37,324889",GELVES                   ,"-6,029472",I,Gelves,,,,,,,,,,,"1,159",,"1,239",,,"1,209",,,,"1,349",,,,SEVILLA,OM,SHELL,P,"0,0","0,0",8516,6100,41,01
02/01/2019 0:00:00,41860,"CARRETERA SE-3410 KM. 9,150",L-V: 06:00-21:00; S: 08:00-21:00,"37,515917",GERENA                   ,"-6,142972",D,Gerena,,,,,,,,,,,"1,129",,"1,209",,,"1,179",,,,,,,,SEVILLA,dm,REPSOL,P,"0,0","0,0",7150,6101,41,01
02/01/2019 0:00:00,41565,"CARRETERA CTRA. SE-491, GILENA-PEDRERA KM. 11,0 KM. 11",L-D: 07:00-22:00,"37,234806",GILENA                   ,"-4,904972",D,Gilena,,,,,,,,,,,"1,115",,,,,"1,175",,,,,,,,SEVILLA,dm,AGLA,P,"0,0","0,0",6479,6102,41,01
02/01/2019 0:00:00,41960,"AVENIDA DE EUROPA, 1",L-D: 07:00-23:00,"37,383333",GINES                    ,"-6,085583",D,Gines,,,,,,,,,,,"1,129",,"1,209",,,"1,179",,,,,,,,SEVILLA,OM,E.S.GINES,P,"0,0","0,0",7369,6103,41,01
02/01/2019 0:00:00,41960,"AVENIDA DE EUROPA, 102",L-D: 24H,"37,384222",GINES                    ,"-6,066194",N,Gines,,,,,,,,,,,"1,129",,"1,209",,,"1,179",,,,"1,319",,,,SEVILLA,OM,BALLENOIL,P,"0,0","0,0",8517,6103,41,01
02/01/2019 0:00:00,41960,"AVENIDA EUROPA, 2",L-D: 05:30-23:30,"37,383056",GINES                    ,"-6,086167",I,Gines,,,,,,,,,,,"1,129",,"1,197",,,"1,179",,,,"1,304",,,,SEVILLA,OM,SHELL,P,"0,0","0,0",7428,6103,41,01
02/01/2019 0:00:00,41960,"CR SE-625, 0,750",L-D: 06:00-22:00,"37,377722",GINES                    ,"-6,082028",D,Gines,,,,,,,,,,"0,662","1,129",,"1,209",,,"1,179",,,,"1,319",,,,SEVILLA,OM,REPSOL,P,"0,0","0,0",7432,6103,41,01
02/01/2019 0:00:00,41960,"POLIGONO CERCA DEL PINO I, CTRA. BORMUJOS, S/N",L-D: 24H,"37,379639",GINES                    ,"-6,083028",N,Gines,,,,,,,,,,,"1,089",,,,,"1,149",,,,,,,,SEVILLA,dm,SUPECO,P,"0,0","0,0",13302,6103,41,01
02/01/2019 0:00:00,41960,"CALLE ALBAÑILERIA, 5",L-D: 24H,"37,380889",GINES                    ,"-6,081917",D,Gines,,,,,,,,,,,"1,079",,,,,"1,139",,,,,,,,SEVILLA,dm,PETROPRIX,P,"0,0","0,0",13394,6103,41,01
02/01/2019 0:00:00,41390,"CARRETERA CAZALLA P.K 25,200 KM. 25,200",L-D: 24H,"38,090306",GUADALCANAL              ,"-5,822444",I,Guadalcanal,,,,,,,,,,,"1,159",,"1,159",,,"1,199",,,,"1,429",,,,SEVILLA,dm,REPSOL,P,"0,0","0,0",7157,6104,41,01
02/01/2019 0:00:00,41210,"CARRETERA SE-180 KM. 10,6",L-D: 06:30-22:00,"37,535139",GUILLENA                 ,"-6,054917",D,Guillena,,,,,,,,,,,"1,129",,"1,209",,,"1,179",,,,"1,289",,,,SEVILLA,OM,REPSOL,P,"0,0","0,0",7121,6105,41,01
02/01/2019 0:00:00,41210,CARRETERA N-630 KM. 798,L-D: 06:00-22:00,"37,507417",GUILLENA                 ,"-6,074583",I,Guillena,,,,,,,,,,"0,662","1,169",,"1,249",,,"1,229",,,,"1,329",,,,SEVILLA,dm,REPSOL,P,"0,0","0,0",7389,6105,41,01
02/01/2019 0:00:00,41210,"CALLE INGENIERIA, 1",L-D: 24H,"37,554639",GUILLENA                 ,"-6,035833",N,Guillena,,,,,,,,,,,"1,149","0,849",,,,"1,199",,,,,,,,SEVILLA,dm,AGLA - E.S. EL CERRO,P,"0,0","0,0",12165,6105,41,01
02/01/2019 0:00:00,41210,"AVENIDA AVENIDA PAÑEROS, 10",L-D: 24H,"37,545944",GUILLENA                 ,"-6,054778",D,Guillena,,,,,,,,,,,"1,069",,,,,"1,129",,,,,,,,SEVILLA,dm,PETROSAND,P,"0,0","0,0",13464,6105,41,01
02/01/2019 0:00:00,41210,"CALLE CAMINO DE LOS TORILES, 2",L-D: 24H,"37,546000",GUILLENA                 ,"-6,059500",D,Guillena,,,,,,,,,,,"1,070",,,,,"1,130",,,,,,,,SEVILLA,dm,JAMAPU,P,"0,0","0,0",13845,6105,41,01
02/01/2019 0:00:00,41219,AUTOVIA RUTA DE LA PLATA KM. 790,L-D: 24H,"37,571778",PAJANOSAS (LAS)          ,"-6,107944",D,Guillena,,,,,,,,,,,"1,199",,"1,279",,,"1,259",,,,"1,359",,,,SEVILLA,dm,REPSOL,P,"0,0","0,0",13472,6105,41,01
02/01/2019 0:00:00,41567,CARRETERA ESTEPA 14 KM. ,L-S: 06:00-22:00; D: 07:00-22:00,"37,359417",HERRERA                  ,"-4,849556",I,Herrera,,,,,,,,,,,"1,119","0,818","1,179",,,"1,169",,,,,,,,SEVILLA,OM,REPSOL,P,"0,0","0,0",11269,6106,41,01
02/01/2019 0:00:00,41567,"POLG.IND. ""EL BUJEO"" PARCELA 41",L-D: 06:00-22:00,"37,362528",HERRERA                  ,"-4,843389",N,Herrera,,,,,,,,,,,"1,139","0,823","1,199",,,"1,189",,,,,,,,SEVILLA,dm,Q8,P,"0,0","0,0",7048,6106,41,01
02/01/2019 0:00:00,41830,"URBANIZACIÓN VIRGEN DEL ROCIO, 7",L-V: 07:00-21:00; S: 08:00-16:00; D: 09:00-15:00,"37,363306",HUEVAR                   ,"-6,270222",D,Huévar del Aljarafe,,,,,,,,,,,"1,179","0,899",,,,"1,219",,,,,,,,SEVILLA,dm,REPSOL,P,"0,0","0,0",8156,6107,41,01
02/01/2019 0:00:00,41630,"CARRETERA SE-700 KM. 9,200",L-S: 07:00-21:00,"37,355361",LANTEJUELA (LA)          ,"-5,224639",D,Lantejuela (La),,,,,,,,,,,"1,109","0,790","1,109",,,"1,159",,,,,,,,SEVILLA,OM,REPSOL,P,"0,0","0,0",7374,6109,41,01
02/01/2019 0:00:00,41740,"CARRETERA A-471 SEVILLA-CHIPIONA KM. 27,900",L-D: 24H,"36,927333",LEBRIJA                  ,"-6,071222",I,Lebrija,,,,,,,,,,,"1,159","0,822","1,224",,,"1,209",,,,"1,349",,,,SEVILLA,dm,REPSOL,P,"0,0","0,0",7085,6110,41,01
02/01/2019 0:00:00,41740,CARRETERA LEBRIJA-TREBUJENA CC-441 KM. 34,L-V: 06:00-23:00; S: 07:00-23:00; D: 09:00-22:00,"36,908639",LEBRIJA                  ,"-6,111500",D,Lebrija,,,,,,,,,,,"1,129","0,800",,,,"1,159",,,,,,,,SEVILLA,OM,REPSOL,P,"0,0","0,0",7099,6110,41,01
02/01/2019 0:00:00,41740,"CL AVENIDA DE ANDALUCIA, S.N.",L-D: 06:00-22:00,"36,926889",LEBRIJA                  ,"-6,083500",D,Lebrija,,,,,,,,,,,"1,129","0,799",,,,"1,159",,,,,,,,SEVILLA,dm,CAMPSA,P,"0,0","0,0",7365,6110,41,01
02/01/2019 0:00:00,41740,"AVENIDA JOSE FERNANDEZ RUIZ, 60",L-D: 24H,"36,920194",LEBRIJA                  ,"-6,065778",I,Lebrija,,,,,,,,,,,"1,159","0,859","1,219",,,"1,229",,,,,,,,SEVILLA,dm,CEPSA,P,"0,0","0,0",7297,6110,41,01
02/01/2019 0:00:00,41710,CARRETERA SE-6300 KM. 5,L-V: 06:00-22:00; S-D: 07:00-14:00,"36,917056",LEBRIJA                  ,"-6,034944",D,Lebrija,,,,,,,,,,,"1,079","0,749",,,,"1,177",,,,,,,,SEVILLA,dm,AVIA,P,"0,0","0,0",12274,6110,41,01
02/01/2019 0:00:00,41710,"AVENIDA NERVIÓN, 42",L-S: 06:00-22:00; D: 09:00-22:00,"36,911222",LEBRIJA                  ,"-6,082389",D,Lebrija,,,,,,,,,,,"1,089",,,,,"1,149",,,,,,,,SEVILLA,dm,AGLA - PETROUVE,P,"0,0","0,0",13008,6110,41,01
02/01/2019 0:00:00,41710,"AVENIDA JUAN PEÑA EL LEBRIJANO, 60",L-D: 24H,"36,916750",LEBRIJA                  ,"-6,063472",D,Lebrija,,,,,,,,,,,"1,107",,,,,"1,167",,,,,,,,SEVILLA,dm,VIVA LEBRIJA,P,"0,0","0,0",13430,6110,41,01
02/01/2019 0:00:00,41710,"AVENIDA ATENAS DE, 129",L-D: 06:30-22:30,"36,911000",LEBRIJA                  ,"-6,080528",D,Lebrija,,,,,,,,,,,"1,138",,,,,"1,188",,,,,,,,SEVILLA,dm,E.S. ATENAS,P,"0,0","0,0",13194,6110,41,01
02/01/2019 0:00:00,41440,"POLIGONO POLIGONO INDUSTRIAL MATALLANA C/ CARRETERIA, 3",L-D: 24H,"37,651778",LORA DEL RIO             ,"-5,548361",D,Lora del Río,,,,,,,,,,,"1,049",,,,,"1,129",,,,,,,,SEVILLA,dm,LOW COST LA MOVIL,P,"0,0","0,0",13601,6112,41,01
02/01/2019 0:00:00,41440,"CARRETERA LORA-CONSTANTINA KM. 72,659",L-D: 06:00-23:00,"37,661611",LORA DEL RIO             ,"-5,533778",N,Lora del Río,,,,,,,,,,,"1,139","0,839",,,,"1,199",,,,,,,,SEVILLA,dm,REPSOL,P,"0,0","0,0",10954,6112,41,01
02/01/2019 0:00:00,41440,"POLIGONO IND. MATALLANA, C/CARRETERIA, 1",L-D: 06:00-22:00,"37,651389",LORA DEL RIO             ,"-5,548472",N,Lora del Río,,,,,,,,,,,"1,129",,"1,169",,,"1,189",,,,,,,,SEVILLA,dm,BP MATALLANA LORA DEL RIO,P,"0,0","0,0",7274,6112,41,01
02/01/2019 0:00:00,41440,"AVENIDA DE LA CAMPANA S/N, 0",L-D: 24H,"37,655889",LORA DEL RIO             ,"-5,524778",D,Lora del Río,,,,,,,,,,,"1,099",,,,,"1,159",,,,"1,279",,,,SEVILLA,dm,MEROIL,P,"0,0","0,0",6542,6112,41,01
02/01/2019 0:00:00,41440,"CARRETERA CARRETERA LORA DEL RIO - CARMONA, KM 2,5 KM. 2,5",L-D: 24H,"37,637750",ALAMO (EL)               ,"-5,535472",N,Lora del Río,,,,,,,,,,,"1,129","0,799","1,199",,,"1,189",,,,"1,289",,,,SEVILLA,dm,BP EL ALAMO,P,"0,0","0,0",7108,6112,41,01
02/01/2019 0:00:00,41430,"AVENIDA DE ANDALUCIA, 125",L-D: 24H,"37,524694",LUISIANA (LA)            ,"-5,252056",I,Luisiana (La),,,,,,,,,,,"1,169","0,999","1,219",,,"1,209",,,,,,,,SEVILLA,dm,REPSOL,P,"0,0","0,0",7409,6113,41,01
02/01/2019 0:00:00,41430,"CALLE MADRID, 24",L-D: 24H,"37,530250",LUISIANA (LA)            ,"-5,240222",D,Luisiana (La),,,,,,,,,,,"1,129",,,,,"1,179",,,,,,,,SEVILLA,dm,PETROPLUS,P,"0,0","0,0",13265,6113,41,01
02/01/2019 0:00:00,41510,"CARRETERA A392 KM. 19,500",L-D: 24H,"37,379667",MAIRENA DEL ALCOR        ,"-5,736167",N,Mairena del Alcor,,,,,,,,,,,"1,099",,,,,"1,149",,,,,,,,SEVILLA,dm,GACOSUR MAIRENA,P,"0,0","0,0",13540,6115,41,01
02/01/2019 0:00:00,41510,"CL CERVANTES, 110",L-D: 06:00-22:00,"37,371000",MAIRENA DEL ALCOR        ,"-5,758250",D,Mairena del Alcor,,,,,,,,,,,"1,129",,"1,209",,,"1,179",,,,"1,309",,,,SEVILLA,OM,REPSOL,P,"0,0","0,0",7161,6115,41,01
02/01/2019 0:00:00,41510,"CALLE CERVANTES, 110",L-V: 07:00-15:00,"37,371361",MAIRENA DEL ALCOR        ,"-5,758444",I,Mairena del Alcor,,,,,,,,,,,"1,129",,"1,209",,,"1,179",,,,"1,309",,,,SEVILLA,OM,REPSOL,P,"0,0","0,0",7162,6115,41,01
02/01/2019 0:00:00,41510,"CARRETERA A392 KM. 19,900",L-D: 24H,"37,381194",MAIRENA DEL ALCOR        ,"-5,732833",N,Mairena del Alcor,,,,,,,,,,,"1,069",,"1,069",,,"1,095",,,,"1,169",,,,SEVILLA,dm,ENERPLUS,P,"0,0","0,0",11520,6115,41,01
02/01/2019 0:00:00,41510,"POLIGONO CANTOSALES, 2",L-D: 24H,"37,380972",MAIRENA DEL ALCOR        ,"-5,730833",D,Mairena del Alcor,,,,,,,,,,,"1,099",,,,,"1,159",,,,,,,,SEVILLA,dm,ALCOROIL S.L.,P,"0,0","0,0",9617,6115,41,01
02/01/2019 0:00:00,41927,CTRA/ MAIRENA DEL ALJARAFE - PALOMARES DEL RIO KM-1,L-D: 06:00-23:00,"37,339028",MAIRENA DEL ALJARAFE     ,"-6,064944",D,Mairena del Aljarafe,,,,,,,,,,,"1,130",,"1,178",,,"1,180",,,,"1,355",,,,SEVILLA,dm,REPSOL,P,"0,0","0,0",11121,6116,41,01
02/01/2019 0:00:00,41927,"CALLE CL EXPOSICION - POLIGONO PISA, S.N. (SE-640), S/N",L-S: 07:00-22:30; D: 08:00-22:30,"37,352333",MAIRENA DEL ALJARAFE     ,"-6,056167",D,Mairena del Aljarafe,,,,,,,,,,"0,662","1,133",,"1,179",,,"1,187",,,,"1,300",,,,SEVILLA,dm,REPSOL,P,"0,0","0,0",7347,6116,41,01
02/01/2019 0:00:00,41927,"AVENIDA CUBA, S/N",L-D: 24H,"37,352083",MAIRENA DEL ALJARAFE     ,"-6,047417",D,Mairena del Aljarafe,,,,,,,,,,"0,662","1,129",,"1,199",,,"1,179",,,,"1,319",,,,SEVILLA,OM,REPSOL,P,"0,0","0,0",7427,6116,41,01
